run_tag,component,status,metric,rtl_value,tlm_value,compared,mismatches,threshold,discrepancy,notes
component_b700_rho0700_f0280_seed7103,ticket_drop_control_forced_ingress,DEBUG,controlled_pre_post_drop_hits_by_serial_lane,30126,35726,762,10406,0.01,0.18588595,exact_pre_post key_count=762 hit_delta_sum=10406 rtl_aggregate_only_pre=7374 rtl_aggregate_only_post=0
component_b700_rho0700_f0280_seed7103,page_allocator_handle_fifo_forced_ingress,DEBUG,handle_accept_hits_by_lane_timestamp,62179,64617,3787,3356,0.01,0.039209379,rtl_handles=3675 rtl_accept_trace=1 tlm_handle_events=3822
component_b700_rho0700_f0280_seed7103,block_mover_credit_return_forced_ingress,DEBUG,mover_done_credit_return_hits,62179,64617,14,149,0.01,0.039209379,rtl_return_events=3675 tlm_return_events=3822
component_b700_rho0700_f0280_seed7103,page_allocator_lane_action_load_forced_ingress,DEBUG,load_hits,62179,64617,204512,2438,0.01,0.039209379,"rtl_action_counts={0: 81526, 1: 1114, 2: 99153, 3: 22719}"
component_b700_rho0700_f0280_seed7103,page_allocator_lane_action_late_drop_forced_ingress,DEBUG,late_drop_hits,10645,8701,204512,1944,0.01,0.18262095,"rtl_action_counts={0: 81526, 1: 1114, 2: 99153, 3: 22719}"
component_b700_rho0700_f0280_seed7103,page_allocator_ticket_visibility_net_forced_ingress,PASS,ingress_accept_minus_predrop_hits,73318,73318,123773,0,0.01,0,rtl_ingress_accept=86891 tlm_ingress_accept=73318 rtl_pa_action_extra=153 tlm_pa_action_extra=0
component_b700_rho0700_f0280_seed7103,page_allocator_ticket_visibility_unconsumed_forced_ingress,DEBUG,net_ingress_not_seen_as_pa_load_or_late,647,0,119475,647,0.01,1,rtl_pa_ticket_seen=0 rtl_pa_ticket_curr_seen=0 rtl_pa_ticket_future_only=0 rtl_pa_ticket_never_seen=647 rtl_keys=2276 tlm_keys=119436
component_b700_rho0700_f0280_seed7103,page_allocator_ticket_visibility_rtl_local_trace_forced_ingress,PASS,pa_ticket_debug_samples,204512,-,204512,0,0.01,-,"f224/l1/shd4:hits=17,ticket={};f224/l1/shd31:hits=17,ticket={};f224/l1/shd54:hits=17,ticket={}"
component_b700_rho0700_f0280_seed7103,frame_table_header_ledger_forced_ingress,DEBUG,wr_hdr,198,219,1,21,0.01,0.10606061,rtl_rd_hdr=198 rtl_drop_hdr=0
component_b700_rho0700_f0280_seed7103,frame_table_subheader_ledger_forced_ingress,DEBUG,wr_shd,3472,3610,1,138,0.01,0.039746544,rtl_rd_shd=3472 rtl_drop_shd=0
component_b700_rho0700_f0280_seed7103,frame_table_hit_ledger_forced_ingress,DEBUG,rd_plus_drop_hit,62179,64617,1,2438,0.01,0.039209379,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=64617
component_b700_rho0700_f0280_seed7103,transaction_bucket_order_forced_ingress,DEBUG,OPQ_TXN_deliver_bucket_count_and_order,62179,64617,62179,3356,0.01,0.039209379,missing_bucket=2897 extra_bucket=459 bucket_order_violations=0
component_b700_rho0700_f0280_seed7103,transaction_word_identity_forced_ingress,DEBUG,OPQ_TXN_deliver_word_identity,62179,64617,62179,3356,0.01,0.039209379,missing_word=2897 extra_word=459
component_b700_rho0700_f0280_seed7103,collective_loss_forced_ingress,DEBUG,dropped_hits,37517,35726,100343,1791,0.01,0.047738359,forced_ingress_decisions rtl_expected=100343 rtl_uvm_clean=0 tlm_pre=27025 tlm_post=8701 tlm_ft=0
component_b700_rho0700_f0280_seed7103,ingress_parser_ticket_fifo_write_parser_ticket_stream,PASS,parser_ticket_body_hits,72824,72824,122986,0,0.01,0,sop_rows=1114 eop_rows=855 pa_late_tail_frames=320 postdrop_tail_candidates=250 predrop_tail_candidates=402 ignored_rows=0
component_b700_rho0700_f0280_seed7103,page_allocator_handle_fifo_parser_ticket_stream,PASS,handle_accept_hits_by_lane_timestamp,62179,62179,3614,0,0.01,0,rtl_handles=3675 rtl_accept_trace=1 tlm_handle_events=3675
component_b700_rho0700_f0280_seed7103,block_mover_credit_return_parser_ticket_stream,PASS,mover_done_credit_return_hits,62179,62179,14,0,0.01,0,rtl_return_events=3675 tlm_return_events=3675
component_b700_rho0700_f0280_seed7103,page_allocator_lane_action_load_parser_ticket_stream,PASS,load_hits,62179,62179,204512,0,0.01,0,"rtl_action_counts={0: 81526, 1: 1114, 2: 99153, 3: 22719}"
component_b700_rho0700_f0280_seed7103,page_allocator_lane_action_late_drop_parser_ticket_stream,PASS,late_drop_hits,10645,10645,204512,0,0.01,0,"rtl_action_counts={0: 81526, 1: 1114, 2: 99153, 3: 22719}"
component_b700_rho0700_f0280_seed7103,frame_table_header_ledger_parser_ticket_stream,PASS,wr_hdr,198,199,1,1,0.01,0.0050505051,rtl_rd_hdr=198 rtl_drop_hdr=0
component_b700_rho0700_f0280_seed7103,frame_table_subheader_ledger_parser_ticket_stream,PASS,wr_shd,3472,3472,1,0,0.01,0,rtl_rd_shd=3472 rtl_drop_shd=0
component_b700_rho0700_f0280_seed7103,frame_table_hit_ledger_parser_ticket_stream,PASS,rd_plus_drop_hit,62179,62179,1,0,0.01,0,rtl_ft_drop_hit=0 tlm_ft_drop_hit=0 tlm_wr_hit=62179
component_b700_rho0700_f0280_seed7103,transaction_bucket_order_parser_ticket_stream,PASS,OPQ_TXN_deliver_bucket_count_and_order,62179,62179,62179,0,0.01,0,missing_bucket=0 extra_bucket=0 bucket_order_violations=0
component_b700_rho0700_f0280_seed7103,transaction_word_identity_parser_ticket_stream,PASS,OPQ_TXN_deliver_word_identity,62179,62179,62179,0,0.01,0,missing_word=0 extra_word=0
component_b700_rho0700_f0280_seed7103,page_allocator_local_loss_parser_ticket_stream,PASS,late_drop_hits_from_parser_ticket_stream,10645,10645,72824,0,0.01,0,parser_ticket_stream uses PA late-action local hook for tail-state handoff; rtl_uvm_clean=0 tlm_pre=0 tlm_post=10645 tlm_ft=0
